Time,Open_EURUSD_D1,Close_EURUSD_D1,Volume_EURUSD_D1,Difference_EURUSD_D1,Open_EURCAD_D1,Close_EURCAD_D1,Volume_EURCAD_D1,Difference_EURCAD_D1,Open_EURCHF_D1,Close_EURCHF_D1,Volume_EURCHF_D1,Difference_EURCHF_D1,Open_EURGBP_D1,Close_EURGBP_D1,Volume_EURGBP_D1,Difference_EURGBP_D1,Open_EURJPY_D1,Close_EURJPY_D1,Volume_EURJPY_D1,Difference_EURJPY_D1
2021-05-05,1.20196,1.2,83974,-0.0019599999999999618,1.47725,1.473,92668,-0.004249999999999865,1.09781,1.09668,59237,-0.0011299999999998533,0.86475,0.8633,75689,-0.0014500000000000624,131.41,131.163,127379,-0.24699999999998568
2021-05-06,1.2,1.20636,94286,0.006360000000000143,1.47298,1.46667,112789,-0.006310000000000038,1.09666,1.09498,67649,-0.0016799999999999038,0.86329,0.86806,96392,0.004770000000000052,131.163,131.634,146017,0.4709999999999752
2021-05-07,1.20633,1.21615,126354,0.009820000000000162,1.46664,1.47471,116658,0.008070000000000022,1.09497,1.09492,78582,-5.0000000000105516e-05,0.86807,0.86948,97114,0.0014100000000000223,131.636,132.063,154588,0.4269999999999925
2021-05-10,1.21601,1.21278,108458,-0.003230000000000066,1.47366,1.4685,120240,-0.005160000000000053,1.09518,1.09303,83700,-0.0021500000000000963,0.86799,0.85911,101278,-0.008879999999999999,132.114,132.132,172976,0.018000000000000682
2021-05-11,1.21277,1.2138,103728,0.0010300000000000864,1.4685,1.46968,135738,0.001180000000000181,1.09302,1.09778,68975,0.0047599999999998754,0.8591,0.85921,91038,0.0001100000000000545,132.131,132.032,169559,-0.09899999999998954
2021-05-12,1.21379,1.20818,165433,-0.005609999999999893,1.46964,1.46374,163277,-0.005900000000000016,1.09778,1.09762,84744,-0.00015999999999993797,0.85921,0.85899,108373,-0.00021999999999999797,132.029,132.427,211205,0.39799999999999613
2021-05-13,1.20817,1.20751,122234,-0.0006599999999998829,1.4638,1.46925,152741,0.005449999999999955,1.09762,1.09406,93065,-0.0035600000000000076,0.85898,0.85963,108215,0.0006500000000000394,132.427,132.322,180567,-0.10499999999998977
2021-05-14,1.20751,1.2142,95543,0.006689999999999863,1.46924,1.46951,113881,0.00026999999999999247,1.09406,1.09455,64289,0.0004899999999998794,0.85964,0.86124,79020,0.0016000000000000458,132.323,132.805,139767,0.4819999999999993
2021-05-17,1.2145,1.21563,86327,0.0011300000000000754,1.4701,1.46593,119680,-0.004170000000000007,1.09432,1.09813,72781,0.003810000000000091,0.86066,0.85902,80186,-0.0016399999999999748,132.476,132.762,138719,0.28600000000000136
2021-05-18,1.21565,1.22263,95236,0.006980000000000208,1.46588,1.47522,114353,0.009339999999999904,1.09812,1.09748,57982,-0.0006399999999999739,0.85902,0.86139,78844,0.0023699999999999832,132.763,133.274,121393,0.5109999999999957
2021-05-19,1.22262,1.21849,123289,-0.004129999999999967,1.47522,1.47611,162660,0.0008900000000000574,1.09748,1.10119,70988,0.00370999999999988,0.86137,0.86283,106654,0.0014600000000000168,133.273,133.056,166748,-0.21699999999998454
2021-05-20,1.21849,1.22337,91322,0.0048799999999999955,1.47608,1.47575,127186,-0.0003300000000001635,1.10118,1.09758,54097,-0.0036000000000000476,0.86284,0.86268,84892,-0.000160000000000049,133.055,133.14,112794,0.08499999999997954
2021-05-21,1.22339,1.21778,91674,-0.005609999999999893,1.47578,1.46919,113405,-0.006590000000000096,1.09758,1.09302,58559,-0.0045599999999998975,0.86266,0.86033,87678,-0.0023299999999999432,133.14,132.717,123884,-0.4229999999999734
2021-05-24,1.21778,1.22216,87439,0.0043799999999998285,1.46937,1.47211,112746,0.0027399999999999647,1.09362,1.09572,62350,0.0020999999999999908,0.85981,0.86267,86564,0.0028600000000000847,132.621,132.957,132505,0.3359999999999843
2021-05-25,1.22217,1.2245,96187,0.0023299999999999432,1.4721,1.47716,129743,0.0050600000000000644,1.09572,1.09665,66953,0.0009299999999998754,0.86266,0.86536,95772,0.0027000000000000357,132.957,133.188,138109,0.23099999999999454
2021-05-26,1.22451,1.21881,91891,-0.005700000000000038,1.47715,1.47837,119915,0.0012199999999999989,1.09665,1.09452,67400,-0.0021299999999999653,0.86536,0.86401,88241,-0.0013500000000000734,133.185,133.046,141268,-0.13900000000001
2021-05-27,1.21882,1.21841,86051,-0.00041000000000002146,1.47837,1.47186,130869,-0.006510000000000016,1.09452,1.09355,74362,-0.0009699999999999154,0.864,0.85859,99932,-0.005410000000000026,133.047,133.931,158311,0.8840000000000146
2021-05-28,1.21844,1.21905,92831,0.0006099999999999994,1.47188,1.47165,109652,-0.0002300000000001745,1.09355,1.09692,67485,0.003369999999999873,0.85862,0.85881,93562,0.00018999999999991246,133.931,133.883,143045,-0.04800000000000182
2021-05-31,1.2199,1.22295,62917,0.003049999999999997,1.47178,1.47424,93008,0.0024599999999999067,1.09661,1.09881,56953,0.0021999999999999797,0.85943,0.85955,72090,0.00012000000000000899,133.747,133.802,145688,0.0549999999999784
2021-06-01,1.22296,1.22201,82211,-0.0009500000000000064,1.47427,1.47425,110584,-1.999999999990898e-05,1.09881,1.09629,61319,-0.0025200000000000777,0.85952,0.86309,103502,0.003570000000000073,133.804,133.963,163856,0.15899999999999181
2021-06-02,1.22202,1.22124,77055,-0.0007800000000000029,1.47428,1.46937,100877,-0.00490999999999997,1.09627,1.09666,63036,0.00038999999999989043,0.8631,0.8613,85518,-0.0018000000000000238,133.961,133.86,161241,-0.10099999999999909
2021-06-03,1.22125,1.21273,99537,-0.008519999999999861,1.46937,1.46909,119401,-0.000280000000000058,1.09667,1.096,61025,-0.0006699999999999484,0.8613,0.85979,102830,-0.0015099999999999003,133.861,133.675,172407,-0.18599999999997863
2021-06-04,1.21274,1.21644,88334,0.0037000000000000366,1.46909,1.46902,105127,-7.00000000000145e-05,1.09599,1.09327,52390,-0.0027200000000000557,0.85979,0.85879,90724,-0.0010000000000000009,133.675,133.233,148567,-0.4420000000000073
2021-06-07,1.21601,1.21855,61594,0.0025399999999999867,1.46789,1.4722,88473,0.004310000000000036,1.09341,1.09408,50098,0.0006699999999999484,0.85857,0.85986,76083,0.0012899999999999023,133.092,133.286,149190,0.1939999999999884
2021-06-08,1.21855,1.21749,75386,-0.001060000000000061,1.4722,1.47411,94916,0.0019100000000000783,1.09409,1.09184,50215,-0.0022500000000000853,0.85987,0.85975,76353,-0.00012000000000000899,133.286,133.252,122019,-0.033999999999991815
2021-06-09,1.2175,1.21728,53391,-0.000220000000000109,1.47413,1.47508,91419,0.0009500000000000064,1.09185,1.09096,46241,-0.0008900000000000574,0.85975,0.86264,64499,0.002889999999999948,133.251,133.443,95142,0.19200000000000728
2021-06-10,1.21728,1.21781,115333,0.0005300000000001415,1.47508,1.47238,151109,-0.0026999999999999247,1.09096,1.0892,68171,-0.0017599999999999838,0.86265,0.8593,102384,-0.003350000000000075,133.443,133.248,141109,-0.1950000000000216
2021-06-11,1.21782,1.21072,74134,-0.007099999999999884,1.4724,1.47106,111682,-0.0013399999999998968,1.0892,1.08692,47268,-0.0022799999999998377,0.8593,0.85772,74256,-0.0015799999999999148,133.248,132.779,103959,-0.4689999999999941
2021-06-14,1.21045,1.21197,62125,0.0015199999999999658,1.47128,1.47127,114121,-9.999999999843467e-06,1.08766,1.09005,47401,0.002389999999999892,0.85813,0.85881,71879,0.0006800000000000139,132.706,133.417,108589,0.7110000000000127
2021-06-15,1.21199,1.21226,68729,0.00026999999999999247,1.47128,1.47703,122351,0.005750000000000144,1.09006,1.08936,45039,-0.0006999999999999229,0.8588,0.86103,75074,0.0022299999999999542,133.418,133.509,105539,0.09099999999997976
2021-06-16,1.21227,1.19881,125261,-0.013460000000000027,1.47702,1.47313,174729,-0.003889999999999949,1.08936,1.08972,75609,0.00035999999999991594,0.86103,0.85773,106415,-0.0032999999999999696,133.509,132.766,162426,-0.742999999999995
2021-06-17,1.19881,1.19074,135962,-0.008070000000000022,1.47309,1.47001,209584,-0.0030799999999999716,1.08971,1.09341,88797,0.0037000000000000366,0.85773,0.85453,124670,-0.0031999999999999806,132.766,131.352,172005,-1.4139999999999873
2021-06-18,1.19073,1.18592,133379,-0.004809999999999981,1.47007,1.47861,186782,0.008539999999999992,1.09341,1.0943,74590,0.0008900000000000574,0.85453,0.8591,115953,0.004569999999999963,131.35,130.755,146225,-0.5949999999999989
2021-06-21,1.18542,1.1908,120924,0.005380000000000162,1.47732,1.47383,189687,-0.003489999999999993,1.09355,1.09429,73832,0.0007399999999999629,0.85731,0.85584,107763,-0.0014699999999999713,130.683,131.296,177673,0.6129999999999995
2021-06-22,1.19079,1.19318,90593,0.002389999999999892,1.47383,1.46961,149001,-0.0042199999999998905,1.09429,1.09648,59568,0.0021899999999999142,0.85584,0.85592,91127,7.999999999996898e-05,131.295,132.121,118948,0.8260000000000218
2021-06-23,1.1932,1.19308,90841,-0.00012000000000012001,1.46962,1.46801,132559,-0.0016099999999998893,1.09649,1.0956,55506,-0.0008900000000000574,0.8559,0.85445,75331,-0.0014499999999999513,132.123,132.453,126700,0.3300000000000125
2021-06-24,1.1931,1.19307,80676,-2.999999999997449e-05,1.46801,1.4703,135785,0.0022899999999999032,1.09559,1.09522,65120,-0.00036999999999998145,0.85444,0.85727,83702,0.002829999999999999,132.456,132.349,112540,-0.10699999999999932
2021-06-25,1.19308,1.19347,70524,0.0003900000000001125,1.47031,1.46719,110011,-0.0031200000000000117,1.09522,1.09393,42763,-0.0012900000000000134,0.85729,0.85949,66482,0.0021999999999999797,132.349,132.208,89165,-0.14099999999999113
2021-06-28,1.19296,1.19192,88049,-0.0010399999999999299,1.46662,1.47042,128865,0.0038000000000000256,1.09494,1.0969,49869,0.0019599999999999618,0.85774,0.8597,76211,0.001960000000000073,132.213,131.742,100805,-0.47100000000000364
2021-06-29,1.19193,1.19,87897,-0.0019299999999999873,1.47043,1.47517,135032,0.0047400000000001885,1.09691,1.09615,49891,-0.0007600000000000939,0.85972,0.85897,76253,-0.0007500000000000284,131.742,131.566,95926,-0.17599999999998772
2021-06-30,1.18999,1.18485,98512,-0.0051400000000001445,1.47521,1.47025,144908,-0.004959999999999853,1.09617,1.09679,63247,0.0006199999999998429,0.85898,0.85781,87816,-0.0011700000000000044,131.569,131.614,128969,0.045000000000015916
2021-07-01,1.18485,1.18429,97289,-0.0005599999999998939,1.47025,1.47338,146177,0.003129999999999855,1.0968,1.09652,64304,-0.000280000000000058,0.85782,0.86059,84057,0.002769999999999939,131.612,132.218,124759,0.6059999999999945
2021-07-02,1.18428,1.18622,91196,0.0019400000000000528,1.47336,1.46198,136623,-0.011379999999999946,1.09651,1.09202,66159,-0.004490000000000105,0.86057,0.85752,81160,-0.003049999999999997,132.22,131.691,107936,-0.5289999999999964
2021-07-05,1.18598,1.18604,67073,5.999999999994898e-05,1.46082,1.46374,97108,0.0029200000000000337,1.09247,1.09354,73581,0.0010699999999999044,0.85769,0.85585,71328,-0.0018399999999999528,131.699,131.49,138861,-0.20900000000000318
2021-07-06,1.18605,1.18207,99276,-0.003980000000000095,1.46374,1.47399,161697,0.01024999999999987,1.09355,1.0928,69580,-0.0007500000000000284,0.85586,0.85673,100407,0.0008700000000000374,131.489,130.521,129913,-0.9680000000000177
2021-07-07,1.18207,1.17908,97828,-0.002990000000000048,1.47399,1.47381,163034,-0.00017999999999984695,1.09281,1.09166,66601,-0.0011499999999999844,0.85676,0.85502,89872,-0.0017399999999999638,130.521,130.339,134541,-0.18199999999998795
2021-07-08,1.1791,1.18405,138468,0.00495000000000001,1.47382,1.48381,264446,0.009990000000000165,1.09167,1.08375,86859,-0.007919999999999927,0.85499,0.85875,110146,0.0037599999999999856,130.34,130.096,185352,-0.24399999999999977
2021-07-09,1.18404,1.1871,91185,0.0030600000000000627,1.48385,1.47738,158677,-0.006469999999999976,1.08375,1.08512,55275,0.0013700000000000934,0.85875,0.85395,101882,-0.0048000000000000265,130.097,130.748,152761,0.650999999999982
2021-07-12,1.18751,1.18665,82119,-0.0008600000000000829,1.47742,1.47697,143375,-0.00045000000000006146,1.08588,1.08529,59015,-0.0005899999999998684,0.85457,0.85412,93317,-0.00045000000000006146,130.714,130.986,148088,0.27199999999999136
2021-07-13,1.18667,1.17763,93450,-0.009039999999999937,1.47692,1.47361,149046,-0.003309999999999924,1.0853,1.08212,65778,-0.0031799999999999606,0.85412,0.85293,100289,-0.0011900000000000244,130.986,130.28,157652,-0.7059999999999889
2021-07-14,1.17765,1.18333,80169,0.005679999999999907,1.47363,1.48241,162303,0.00878000000000001,1.08213,1.08214,69420,1.0000000000065512e-05,0.85292,0.85493,96830,0.0020099999999999563,130.279,130.053,148168,-0.2259999999999991
2021-07-15,1.18336,1.18114,79961,-0.0022199999999998887,1.48239,1.48706,148102,0.004669999999999952,1.08215,1.08434,56896,0.0021900000000001363,0.85494,0.85391,94014,-0.0010300000000000864,130.053,129.784,157488,-0.26900000000000546
2021-07-16,1.18113,1.18047,68612,-0.000660000000000105,1.48708,1.48823,115478,0.0011499999999999844,1.08434,1.08524,42373,0.0008999999999999009,0.8539,0.85737,77762,0.003469999999999973,129.785,129.929,117154,0.14400000000000546
2021-07-19,1.18054,1.17948,108774,-0.0010599999999998388,1.48804,1.50318,187418,0.015139999999999931,1.08538,1.08335,70524,-0.0020299999999999763,0.85609,0.86285,119254,0.006759999999999988,129.898,129.168,177872,-0.7299999999999898
2021-07-20,1.17949,1.17797,103916,-0.0015199999999999658,1.50318,1.49393,164935,-0.00924999999999998,1.08335,1.08536,73210,0.0020100000000000673,0.86283,0.86393,104657,0.0010999999999999899,129.168,129.541,248541,0.37299999999999045
2021-07-21,1.17798,1.17882,77677,0.0008399999999999519,1.4939,1.48316,133041,-0.010739999999999972,1.08535,1.0821,51681,-0.003249999999999975,0.86394,0.8605,76372,-0.0034399999999999986,129.544,129.893,169333,0.34899999999998954
2021-07-22,1.17883,1.17778,115528,-0.0010499999999999954,1.48314,1.47907,147538,-0.004069999999999796,1.08211,1.08213,67245,2.0000000000131024e-05,0.8605,0.85502,91715,-0.00548000000000004,129.893,129.717,145582,-0.17599999999998772
2021-07-23,1.17777,1.17683,64978,-0.0009399999999999409,1.47908,1.47796,100343,-0.0011200000000000099,1.08214,1.08177,44112,-0.0003700000000002035,0.85504,0.85608,67324,0.0010399999999999299,129.716,130.093,115118,0.37699999999998113
2021-07-26,1.17681,1.18082,78717,0.004010000000000069,1.47794,1.4809,130016,0.0029600000000000737,1.08216,1.08066,59130,-0.0015000000000000568,0.85472,0.85412,81067,-0.0006000000000000449,130.023,130.152,146408,0.12899999999999068
2021-07-27,1.18081,1.18141,70294,0.000600000000000156,1.48092,1.48779,139182,0.006869999999999932,1.08065,1.0812,54431,0.0005499999999998284,0.85413,0.85135,78341,-0.0027799999999998937,130.152,129.804,135537,-0.34799999999998477
2021-07-28,1.1814,1.18434,95388,0.0029399999999999427,1.48778,1.48328,153145,-0.0045000000000001705,1.0812,1.07754,58843,-0.0036599999999999966,0.85134,0.85175,86883,0.00041000000000002146,129.805,129.977,146545,0.17199999999999704
2021-07-29,1.18434,1.18813,66866,0.00378999999999996,1.48326,1.48063,131504,-0.0026300000000001322,1.07753,1.07677,48450,-0.0007600000000000939,0.85173,0.85177,64977,4.0000000000040004e-05,129.976,130.158,136050,0.18199999999998795
2021-07-30,1.18813,1.18667,74568,-0.0014600000000000168,1.48066,1.47943,123440,-0.0012300000000000644,1.07679,1.07422,53287,-0.002569999999999961,0.85178,0.85337,69410,0.0015899999999999803,130.157,130.137,124111,-0.020000000000010232
2021-08-02,1.18641,1.18717,69112,0.0007600000000000939,1.47967,1.48332,127802,0.003649999999999931,1.07441,1.07491,51177,0.0004999999999999449,0.85293,0.85438,72816,0.0014500000000000624,130.106,129.766,136502,-0.3400000000000034
2021-08-03,1.1872,1.18618,60624,-0.0010200000000000209,1.48331,1.48829,122854,0.0049799999999999844,1.07492,1.0725,44451,-0.0024200000000000887,0.85439,0.85314,68316,-0.0012499999999999734,129.767,129.314,134952,-0.45300000000000296
2021-08-04,1.18617,1.18317,59183,-0.0029999999999998916,1.48829,1.48369,115486,-0.0045999999999999375,1.07249,1.07346,45811,0.0009700000000001374,0.85314,0.85195,67305,-0.0011900000000000244,129.313,129.78,116571,0.46700000000001296
2021-08-05,1.18319,1.18253,52315,-0.0006599999999998829,1.48368,1.47915,119811,-0.004530000000000145,1.07346,1.07291,45884,-0.0005500000000000504,0.85195,0.84958,66187,-0.0023699999999999832,129.78,129.922,92661,0.1419999999999959
2021-08-06,1.18253,1.17596,54120,-0.006570000000000187,1.47917,1.47582,105989,-0.003350000000000186,1.07292,1.07532,48700,0.0023999999999999577,0.84956,0.84736,54552,-0.0021999999999999797,129.921,129.625,84611,-0.29599999999999227
2021-08-09,1.1758,1.17376,56167,-0.0020400000000000418,1.47506,1.47576,125407,0.0006999999999999229,1.07406,1.08006,51008,0.006000000000000005,0.84656,0.84738,72976,0.0008200000000000429,129.636,129.496,106177,-0.13999999999998636
2021-08-10,1.17377,1.17129,75089,-0.0024800000000000377,1.4758,1.46735,96331,-0.008450000000000069,1.08006,1.08129,43230,0.0012300000000000644,0.84737,0.84728,53885,-8.999999999992347e-05,129.498,129.631,87178,0.13300000000000978
2021-08-11,1.17129,1.174,60912,0.00270999999999999,1.46735,1.4688,103166,0.0014500000000001734,1.0813,1.08208,44778,0.0007800000000000029,0.84728,0.84636,59060,-0.0009200000000000319,129.63,129.547,88452,-0.08299999999999841
2021-08-12,1.174,1.1736,45502,-0.00039999999999995595,1.4688,1.4696,90805,0.0007999999999999119,1.08207,1.08353,31885,0.0014600000000000168,0.84637,0.84977,50869,0.0034000000000000696,129.548,129.59,79583,0.04200000000000159
2021-08-13,1.17359,1.17933,42094,0.005740000000000078,1.4696,1.4755,75292,0.005900000000000016,1.08353,1.07962,30314,-0.00391000000000008,0.84978,0.85033,42989,0.0005500000000000504,129.591,129.267,69307,-0.3240000000000123
2021-08-16,1.17934,1.17739,47924,-0.0019500000000001183,1.47583,1.48119,97363,0.005360000000000031,1.0808,1.0749,38398,-0.005900000000000016,0.85029,0.85095,54400,0.0006599999999999939,129.37,128.614,106073,-0.7560000000000002
2021-08-17,1.17741,1.1712,59364,-0.006210000000000049,1.48121,1.47984,119919,-0.0013699999999998713,1.07491,1.07134,47136,-0.003570000000000073,0.85096,0.85229,54742,0.0013299999999999423,128.615,128.265,119366,-0.35000000000002274
2021-08-18,1.1712,1.16871,60484,-0.0024900000000001032,1.47982,1.48131,116049,0.0014899999999999913,1.07135,1.07372,48080,0.0023699999999999832,0.85229,0.85097,57419,-0.0013199999999999878,128.264,128.537,91583,0.27299999999999613
2021-08-19,1.16872,1.16822,61613,-0.0004999999999999449,1.48131,1.49702,160271,0.015710000000000113,1.07373,1.07246,51972,-0.0012700000000001044,0.85096,0.85642,74262,0.005459999999999909,128.538,128.323,118712,-0.2150000000000034
2021-08-20,1.16822,1.16951,49326,0.0012900000000000134,1.49701,1.49983,122631,0.0028200000000000447,1.07245,1.07228,29869,-0.00017000000000000348,0.85643,0.85823,53263,0.0018000000000000238,128.324,128.397,76278,0.07299999999997908
2021-08-23,1.16935,1.1739,61100,0.004550000000000054,1.49805,1.48569,113831,-0.012360000000000149,1.07225,1.07176,41309,-0.0004899999999998794,0.85761,0.85583,61714,-0.0017800000000000038,128.266,128.849,104931,0.5829999999999984
2021-08-24,1.17392,1.17415,47551,0.00022999999999995246,1.48569,1.47962,101235,-0.00607000000000002,1.07177,1.07383,32812,0.002060000000000173,0.85584,0.85576,52314,-8.000000000008001e-05,128.848,128.941,82501,0.09299999999998931
2021-08-25,1.17416,1.17668,58690,0.0025199999999998557,1.47964,1.48209,99967,0.002449999999999841,1.07383,1.07559,36011,0.0017599999999999838,0.85577,0.85509,52231,-0.0006800000000000139,128.941,129.49,93741,0.5490000000000066
